Date,Close,High,Low,Open,Volume,Return,MA7,MA21
2010-03-24,6.401999950408936,6.46999979019165,6.360000133514404,6.432000160217285,93928000,-0.00948314473816322,6.528642790658133,6.404047579992385
2010-03-25,6.736499786376953,6.8454999923706055,6.401999950408936,6.456999778747559,324192000,0.05093003670099532,6.549642767224993,6.439785662151518
2010-03-26,6.752999782562256,6.849500179290772,6.688000202178955,6.744999885559082,131314000,0.0024463478915323095,6.576214177267892,6.479928516206288
2010-03-29,6.75600004196167,6.831500053405762,6.71649980545044,6.768499851226807,92538000,0.0004441867625606951,6.593071324484689,6.5197380383809405
2010-03-30,6.828999996185303,6.9095001220703125,6.76800012588501,6.787000179290772,123854000,0.010747244263773166,6.637571334838867,6.548404693603516
2010-03-31,6.78849983215332,6.840000152587891,6.723999977111816,6.800000190734863,92012000,-0.005948270087300858,6.675428458622524,6.572785627274286
2010-04-01,6.590499877929688,6.825500011444092,6.559000015258789,6.789999961853027,175716000,-0.029600779684828025,6.693642752511161,6.586880865551176
2010-04-05,6.57450008392334,6.686999797821045,6.539000034332275,6.642499923706055,116330000,-0.0024306573384075244,6.718285628727505,6.593928496042888
2010-04-06,6.777999877929688,6.800000190734863,6.559000015258789,6.561500072479248,159006000,0.03048351286526285,6.7242142132350375,6.60976182846796
2010-04-07,6.743500232696533,6.803999900817871,6.692999839782715,6.797999858856201,118908000,-0.005102942693512253,6.7228571346827914,6.621095180511475
2010-04-08,7.047999858856201,7.0625,6.735499858856201,6.735499858856201,253782000,0.04416475612623606,6.764571394239153,6.649999936421712
2010-04-09,7.002999782562256,7.066500186920166,6.953499794006348,7.035999774932861,120222000,-0.006405270983647949,6.789428506578718,6.672738029843285
2010-04-12,7.059999942779541,7.145500183105469,6.984000205993652,7.0,108906000,0.008106445776117637,6.828214236668178,6.690880888984317
2010-04-13,7.007999897003174,7.098999977111816,6.955999851226807,7.061500072479248,95710000,-0.007392704463215299,6.887857096535819,6.710738023122151
2010-04-14,7.214000225067139,7.224999904632568,6.960000038146973,7.017000198364258,158006000,0.028971274742953107,6.979214259556362,6.742047559647333
2010-04-15,7.290999889373779,7.354499816894531,7.199999809265137,7.227499961853027,156592000,0.010617081971302322,7.052499975476946,6.775452318645659
2010-04-16,7.108500003814697,7.358500003814697,7.072500228881836,7.24399995803833,167936000,-0.02534944402105538,7.104642799922398,6.801238037291027
2010-04-19,7.121500015258789,7.183499813079834,6.956500053405762,7.117499828338623,120440000,0.0018271279048863178,7.115142822265625,6.824261846996489
2010-04-20,7.210000038146973,7.23199987411499,7.105000019073486,7.191500186920166,86234000,0.012350577052559247,7.144714287349156,6.857238042922247
2010-04-21,7.321499824523926,7.449999809265137,7.176000118255615,7.258500099182129,147488000,0.015346244458244621,7.18207141331264,6.895238036201114
2010-04-22,7.504499912261963,7.554500102996826,7.294000148773193,7.350500106811523,303316000,0.024687627876897558,7.252999986921038,6.944833278656006
2010-04-23,7.18149995803833,7.454500198364258,7.120999813079834,7.269000053405762,379504000,-0.04399455987612488,7.248357091631208,6.981952326638358
2010-04-26,7.355500221252441,7.386499881744385,7.144999980926514,7.159999847412109,186366000,0.02394009374127586,7.257571424756732,7.011428537822905
2010-04-27,7.10099983215332,7.322000026702881,7.055500030517578,7.277500152587891,172780000,-0.03521276722508521,7.256499971662249,7.027999968755813
2010-04-28,6.96750020980835,7.137499809265137,6.934500217437744,7.129499912261963,184706000,-0.01897908507651319,7.234499999455044,7.038071405319941
2010-04-29,7.08650016784668,7.122499942779541,6.989500045776367,7.004499912261963,126284000,0.016935078823841012,7.216857160840716,7.050333318256197
2010-04-30,6.855000019073486,7.070000171661377,6.8454999923706055,7.070000171661377,122270000,-0.03321327351353851,7.150214331490653,7.053499993823824
2010-05-03,6.874499797821045,6.9720001220703125,6.805500030517578,6.860000133514404,113092000,0.0028405684284666874,7.06021431514195,7.067023799532936
2010-05-04,6.491499900817871,6.790500164031982,6.419000148773193,6.781000137329102,253356000,-0.05732527068576211,6.96164287839617,7.063071409861247
2010-05-05,6.546500205993652,6.58050012588501,6.377500057220459,6.400000095367432,189162000,0.008436973612495095,6.846071447644915,7.0520476159595304
2010-05-06,6.435500144958496,6.616499900817871,6.03000020980835,6.5,203780000,-0.0171010265197793,6.75100006375994,7.037380945114863
2010-05-07,6.249000072479248,6.559000015258789,6.188000202178955,6.398499965667725,238552000,-0.029408098086637774,6.6483571869986395,6.999333336239769
2010-05-10,6.564499855041504,6.610499858856201,6.4629998207092285,6.486499786376953,136122000,0.04925485876436379,6.573785713740757,6.97845238731021
2010-05-11,6.5229997634887695,6.65399980545044,6.423500061035156,6.497499942779541,120882000,-0.006341964753930982,6.526357105800083,6.952880950201125
2010-05-12,6.69350004196167,6.706500053405762,6.484000205993652,6.570499897003174,118090000,0.025802555956920197,6.500499997820173,6.93790476662772
2010-05-13,6.573500156402588,6.849500179290772,6.550000190734863,6.696499824523926,118804000,-0.018090473565417594,6.512214320046561,6.90740476335798
2010-05-14,6.426499843597412,6.550000190734863,6.3379998207092285,6.51800012588501,105556000,-0.022616396716499728,6.4950714111328125,6.866238094511486
2010-05-17,6.445499897003174,6.497499942779541,6.289999961853027,6.412000179290772,112844000,0.0029521546904577273,6.496499947139195,6.834666660853794
2010-05-18,6.314000129699707,6.5625,6.2754998207092285,6.506999969482422,105138000,-0.02061278624396682,6.505785669599261,6.796214285350981
2010-05-19,6.229499816894531,6.396500110626221,6.190000057220459,6.2754998207092285,129266000,-0.013473367313911263,6.45792852129255,6.749523798624675
2010-05-20,5.985499858856201,6.25,5.939000129699707,6.131999969482422,171888000,-0.03995618923516204,6.381142820630755,6.685904752640497
2010-05-21,6.136000156402588,6.248499870300293,5.875999927520752,5.894999980926514,159338000,0.024833235425960998,6.3014999798366,6.620738097599575
2010-05-24,6.105999946594238,6.224999904632568,6.03249979019165,6.128499984741211,90718000,-0.0049012039880481865,6.234714235578265,6.569523811340332
2010-05-25,6.243000030517578,6.259500026702881,5.925000190734863,5.927000045776367,138268000,0.02218895540164827,6.20849997656686,6.516547611781529
2010-05-26,6.1605000495910645,6.289500236511231,6.114999771118164,6.252500057220459,139292000,-0.013302889835464463,6.167785712650844,6.471761907849993
2010-05-27,6.335000038146973,6.34250020980835,6.03000020980835,6.249000072479248,94954000,0.027931868662293986,6.170785699571882,6.441642852056594
2010-05-28,6.2729997634887695,6.380000114440918,6.200500011444092,6.303500175476074,79096000,-0.009835148383168112,6.176999977656773,6.40290473756336
2010-06-01,6.162000179290772,6.328499794006348,6.151000022888184,6.248499870300293,73190000,-0.01785324214088206,6.202214309147426,6.369904745192755
2010-06-02,6.315499782562256,6.321499824523926,6.082499980926514,6.201000213623047,95294000,0.0246054655319976,6.2278571128845215,6.343285696847098
2010-06-03,6.438000202178955,6.457499980926514,6.242499828338623,6.3125,105538000,0.019211069477944962,6.275285720825195,6.340738092150007
2010-06-04,6.138500213623047,6.409999847412109,6.109000205993652,6.316500186920166,109954000,-0.04763751684133053,6.260357175554548,6.32130952108474
2010-06-07,6.100500106811523,6.33050012588501,6.083499908447266,6.291999816894531,131328000,-0.006209694897383452,6.251785755157471,6.305357138315837
2010-06-08,5.941999912261963,6.099999904632568,5.789999961853027,6.099999904632568,229688000,-0.026324990267228263,6.19564288003104,6.290738083067394
2010-06-09,5.895500183105469,6.073500156402588,5.868000030517578,6.015500068664551,147384000,-0.00785638318156974,6.141714368547712,6.258880955832345
2010-06-10,6.1605000495910645,6.175000190734863,5.960000038146973,6.0,121236000,0.0439685720393256,6.141500064304897,6.241619064694359
2010-06-11,6.151500225067139,6.176499843597412,6.014500141143799,6.069499969482422,84092000,-0.001461960026985058,6.118071556091309,6.215809549604144
2010-06-14,6.191500186920166,6.284999847412109,6.175000190734863,6.211999893188477,78460000,0.006481422757374004,6.082857268197196,6.197619074866886
2010-06-15,6.3420000076293945,6.3460001945495605,6.125,6.159999847412109,90820000,0.02401676345633172,6.11192866734096,6.193595273154123
2010-06-16,6.34499979019165,6.39900016784668,6.26800012588501,6.269499778747559,79286000,0.00047289078047798824,6.14685719353812,6.1888095537821455
2010-06-17,6.29449987411499,6.389999866485596,6.234499931335449,6.336999893188477,69580000,-0.007990851874659206,6.197214330945696,6.1878809701828725
2010-06-18,6.291500091552734,6.374000072479248,6.253499984741211,6.323999881744385,76720000,-0.0004766856232706249,6.2537857464381625,6.190833364214216
2010-06-21,6.127500057220459,6.374000072479248,6.070499897003174,6.339499950408936,106554000,-0.026412684843264127,6.249071461813791,6.197595278422038
2010-06-22,6.115499973297119,6.261499881744385,6.077499866485596,6.132500171661377,124144000,-0.0019603181795805062,6.2439285687037875,6.196619079226539
2010-06-23,6.072500228881836,6.160999774932861,6.001999855041504,6.105500221252441,109102000,-0.007056107993131185,6.226928574698312,6.195023854573567
2010-06-24,5.916500091552734,6.042500019073486,5.840000152587891,6.0304999351501465,155422000,-0.02602534626910925,6.166142872401646,6.179476238432384
2010-06-25,6.050000190734863,6.0879998207092285,5.881499767303467,5.9070000648498535,115394000,0.022313230252559525,6.124000072479248,6.174214340391613
2010-06-28,5.889999866485596,6.001999855041504,5.855000019073486,5.942500114440918,112244000,-0.026802328573658593,6.06621435710362,6.153023856026786
2010-06-29,5.430500030517578,5.823999881744385,5.30049991607666,5.813000202178955,257326000,-0.08122475863789838,5.943214348384312,6.112904821123395
2010-06-30,5.4629998207092285,5.633999824523926,5.4054999351501465,5.428999900817871,194814000,0.005966840236858657,5.8482857431684225,6.07961908976237
2010-07-01,5.547999858856201,5.584499835968018,5.335000038146973,5.445000171661377,170596000,0.015439420417627176,5.767214298248291,6.043071474347796
2010-07-02,5.456999778747559,5.564499855041504,5.427999973297119,5.546000003814697,89542000,-0.016538329352710383,5.679285662514823,5.9963571684701105
2010-07-06,5.502999782562256,5.626500129699707,5.449999809265137,5.53249979019165,104386000,0.008394210905646397,5.620214189801898,5.966095243181501
2010-07-07,5.671500205993652,5.68149995803833,5.490499973297119,5.492000102996826,98820000,0.030160310772762898,5.566142763410296,5.945666676475888
2010-07-08,5.810999870300293,5.874000072479248,5.703499794006348,5.750999927520752,135500000,0.024298981435479244,5.554857049669538,5.939428579239618
2010-07-09,5.86299991607666,5.869999885559082,5.732500076293945,5.827499866485596,81302000,0.008908752894736641,5.61664274760655,5.937880947476342
2010-07-12,5.975500106811523,5.985000133514404,5.866000175476074,5.890500068664551,95672000,0.01900639053169125,5.6898570741925925,5.929071426391602
2010-07-13,6.182499885559082,6.24399995803833,6.014999866485596,6.0345001220703125,141822000,0.03405490770326602,5.7804999351501465,5.930547600700741
2010-07-14,6.164999961853027,6.1875,6.073500156402588,6.151500225067139,105140000,-0.0028345714743345345,5.881642818450928,5.9292856852213545
2010-07-15,6.103000164031982,6.124000072479248,5.9629998207092285,6.006499767303467,120954000,-0.010107649989011534,5.967357158660889,5.917904740288144
2010-07-16,5.924499988555908,6.0960001945495605,5.9004998207092285,6.064000129699707,124558000,-0.029684187096625847,6.003499984741211,5.897880940210252
2010-07-19,5.997000217437744,6.037000179290772,5.849999904632568,5.919000148773193,100618000,0.012163087101122716,6.030071462903704,5.883714289892287
2010-07-20,6.005000114440918,6.0355000495910645,5.875500202178955,6.0304999351501465,135700000,0.0013330941454267086,6.0503572055271695,5.870071433839344
2010-07-21,5.871500015258789,6.0625,5.86299991607666,6.031000137329102,100234000,-0.02248233416776402,6.0355000495910645,5.857880955650693
2010-07-22,6.003499984741211,6.043499946594238,5.901000022888184,5.935500144958496,300068000,0.02223248952519915,6.009928635188511,5.852547622862316
2010-07-23,5.94350004196167,5.964000225067139,5.289999961853027,5.296500205993652,848422000,-0.010044437448350613,5.978285789489746,5.846404756818499
2010-07-26,5.920000076293945,5.929999828338623,5.74399995803833,5.913000106811523,222756000,-0.003961730715231155,5.952142919812884,5.846571422758556
2010-07-27,5.856500148773193,5.925000190734863,5.753499984741211,5.921500205993652,155922000,-0.010784280852523571,5.942428656986782,5.837357135046096
2010-07-28,5.856500148773193,5.909999847412109,5.820000171661377,5.849999904632568,109446000,0.0,5.922357218606131,5.835761910393124
2010-07-29,5.8429999351501465,5.94350004196167,5.776000022888184,5.899499893188477,123516000,-0.002307828457307055,5.899214335850307,5.8554047629946755
2010-07-30,5.894499778747559,5.936999797821045,5.725500106811523,5.776500225067139,141550000,0.008775322741065532,5.902500016348703,5.87595238004412
2010-08-02,6.003499984741211,6.019000053405762,5.878499984741211,5.957499980926514,108874000,0.01832295473234685,5.902500016348703,5.89764286222912
2010-08-03,6.120999813079834,6.143499851226807,5.984000205993652,6.0,119076000,0.01938282138442452,5.9278571265084405,5.929261911483038
2010-08-04,6.379000186920166,6.423500061035156,6.150000095367432,6.152999877929688,185416000,0.041285923230830995,5.993428570883615,5.9709762164524625
2010-08-05,6.391499996185303,6.400000095367432,6.290999889373779,6.338500022888184,85646000,0.001957607466857797,6.069857120513916,6.005261920747303
2010-08-06,6.415999889373779,6.420000076293945,6.295000076293945,6.335999965667725,101304000,0.003825871292871556,6.149785654885428,6.034071445465088
2010-08-09,6.441500186920166,6.496500015258789,6.392499923706055,6.422999858856201,101716000,0.0039666079455817115,6.235285690852574,6.0616190774100165
2010-08-10,6.5,6.5,6.36899995803833,6.397500038146973,114138000,0.009040715634037862,6.321785722460065,6.0865952627999445
2010-08-11,6.29449987411499,6.406000137329102,6.260000228881836,6.40500020980835,110834000,-0.032125960676621955,6.363357135227749,6.091928595588321
2010-08-12,6.328000068664551,6.349999904632568,6.177499771118164,6.188000202178955,87358000,0.005308025091292088,6.392928600311279,6.099690505436489
2010-08-13,6.234499931335449,6.374000072479248,6.2129998207092285,6.302999973297119,79532000,-0.014885868875399683,6.37228570665632,6.105952399117606
2010-08-16,6.303500175476074,6.368500232696533,6.151999950408936,6.180500030517578,80494000,0.011006690086204574,6.359714303697858,6.124000027066185
2010-08-17,6.442999839782715,6.499000072479248,6.339499950408936,6.367000102996826,100894000,0.021889182762562336,6.363571439470563,6.145238104320708
2010-08-18,6.482500076293945,6.540500164031982,6.413000106811523,6.462500095367432,158030000,0.0061120049102701465,6.36942856652396,6.167976197742281
2010-08-19,6.378499984741211,6.500999927520752,6.341000080108643,6.460999965667725,111650000,-0.01617329259591324,6.352071421486991,6.192119053431919
2010-08-20,6.388000011444092,6.401999950408936,6.301000118255615,6.360000133514404,83402000,0.0014882745402789224,6.365428583962577,6.210428578513009
2010-08-23,6.329999923706055,6.460999965667725,6.324999809265137,6.39300012588501,77226000,-0.00912100804093561,6.365714277539935,6.228833334786551
2010-08-24,6.226500034332275,6.271999835968018,6.158999919891357,6.270500183105469,107394000,-0.01648584141036638,6.36457143511091,6.243428570883615
2010-08-25,6.34250020980835,6.368500232696533,6.191500186920166,6.192500114440918,106890000,0.018458662878092582,6.370142868586949,6.266571430932908
2010-08-26,6.243000030517578,6.379499912261963,6.241000175476074,6.357500076293945,93890000,-0.015812204603160407,6.341571467263358,6.28497618720645
2010-08-27,6.331999778747559,6.331999778747559,6.112500190734863,6.2729997634887695,101600000,0.0141552661089185,6.320071424756732,6.308261894044422
2010-08-30,6.189499855041504,6.347499847412109,6.184500217437744,6.301499843597412,68520000,-0.0227618225071509,6.293071406228202,6.3223095167250865
2010-08-31,6.241499900817871,6.295000076293945,6.125,6.142499923706055,84512000,0.008366237648554495,6.272142818995884,6.3336428460620695
2010-09-01,6.624499797821045,6.630000114440918,6.308499813079834,6.317999839782715,142766000,0.05955434458794229,6.31421422958374,6.357619035811651
2010-09-02,6.760499954223633,6.760499954223633,6.602499961853027,6.608500003814697,108148000,0.020321978239365684,6.390499932425363,6.375785691397531
2010-09-03,6.939499855041504,6.974999904632568,6.831500053405762,6.8445000648498535,131624000,0.02613285987933641,6.475785596030099,6.401880922771635
2010-09-07,6.861000061035156,6.929999828338623,6.8445000648498535,6.877999782562256,77660000,-0.011376492320150882,6.564071314675467,6.423071407136463
2010-09-08,6.956999778747559,6.985000133514404,6.822500228881836,6.896500110626221,116570000,0.013895102533941637,6.653357028961182,6.447619006747291
2010-09-09,7.019000053405762,7.06850004196167,6.9629998207092285,7.019499778747559,99160000,0.008872450218374935,6.7718570572989325,6.4723332950047086
2010-09-10,7.122000217437744,7.130000114440918,7.001999855041504,7.037499904632568,100872000,0.014567850028991969,6.897642816816058,6.511738073258173
2010-09-13,7.253499984741211,7.2870001792907715,7.188000202178955,7.203499794006348,101548000,0.01829549350715623,6.987499986376081,6.555809497833252
2010-09-14,7.287499904632568,7.335000038146973,7.191500186920166,7.224999904632568,86388000,0.004676429696995906,7.062785693577358,6.605952353704543
2010-09-15,7.272500038146973,7.281000137329102,7.177999973297119,7.24399995803833,98072000,-0.0020604219575783987,7.1103571483067105,6.652095204307919
2010-09-16,7.406499862670898,7.411499977111816,7.257999897003174,7.269999980926514,116540000,0.01825785786567735,7.188285691397531,6.697976157778785
2010-09-17,7.415999889373779,7.448999881744385,7.324999809265137,7.445000171661377,145192000,0.0012818388480486662,7.253857135772705,6.742428529830206
2010-09-20,7.565000057220459,7.597499847412109,7.367499828338623,7.434999942779541,128988000,0.01989254145784243,7.3318571363176614,6.7989285332815985
2010-09-21,7.536499977111816,7.665500164031982,7.480000019073486,7.538000106811523,150840000,-0.003774474572691408,7.3910713876996725,6.853619007837205
2010-09-22,7.591499805450439,7.635000228881836,7.454999923706055,7.492000102996826,132248000,0.007271294481347366,7.439357076372419,6.913690430777414
2010-09-23,7.642499923706055,7.796000003814697,7.548500061035156,7.559999942779541,141312000,0.006695590087184326,7.490071364811489,6.981118996938069
2010-09-24,8.036499977111816,8.044500350952148,7.770999908447266,7.771500110626221,211812000,0.05026889737902916,7.5992142132350375,7.061785652523949
2010-09-27,7.968500137329102,8.0600004196167,7.894000053405762,8.01099967956543,128926000,-0.008497375627482134,7.679499966757638,7.143952324276879
2010-09-28,7.985000133514404,8.043999671936035,7.744500160217285,7.992000102996826,169884000,0.0020685118360797426,7.760785715920584,7.222666626884823
2010-09-29,7.94950008392334,8.08899974822998,7.887499809265137,7.951499938964844,145750000,-0.004455754223941834,7.815714291163853,7.306476161593483
2010-09-30,7.853000164031982,8.046500205993652,7.78000020980835,8.000499725341797,152120000,-0.012213398883136837,7.86092860358102,7.383214269365583
2010-10-01,7.685500144958496,7.872000217437744,7.610000133514404,7.854000091552734,173668000,-0.021560189736402294,7.874357223510742,7.433738095419748
2010-10-04,7.769499778747559,7.797999858856201,7.639500141143799,7.697500228881836,106930000,0.010870328223454778,7.892500059945243,7.481785706111363
2010-10-05,8.043499946594238,8.060500144958496,7.850500106811523,7.854000091552734,112400000,0.034658521441007076,7.893500055585589,7.534357139042446
2010-10-06,7.769999980926514,8.034000396728516,7.730000019073486,8.029999732971191,121216000,-0.03459414328381231,7.865142890385219,7.577642849513462
2010-10-07,7.813499927520752,7.869999885559082,7.66949987411499,7.825500011444092,92440000,0.005582835670266514,7.840642860957554,7.618428570883615
2010-10-08,7.777500152587891,7.814000129699707,7.638999938964844,7.758999824523926,138368000,-0.004618028186263769,7.816071442195347,7.65454762322562
2010-10-11,7.651500225067139,7.831500053405762,7.617000102996826,7.744500160217285,89728000,-0.016333232945071736,7.787285736628941,7.6797619093032115
2010-10-12,7.823999881744385,7.847499847412109,7.570000171661377,7.625500202178955,105616000,0.02229418115431889,7.80707141331264,7.706928571065267
2010-10-13,7.758500099182129,7.839499950408935,7.692500114440918,7.834499835968018,112656000,-0.008406888292970994,7.805500030517578,7.729357151758103
2010-10-14,7.776500225067139,7.847499847412109,7.71150016784668,7.757999897003174,80482000,0.002317365119360801,7.767357213156564,7.753357160659063
2010-10-15,8.232000350952148,8.244000434875488,7.837500095367432,7.921000003814697,202710000,0.05692264671998301,7.8333572660173685,7.792666707720075
2010-10-18,8.178000450134277,8.259499549865723,8.090999603271484,8.25,126626000,-0.006581364179871674,7.885428769247873,7.82895244870867
2010-10-19,7.933499813079834,8.140000343322754,7.849999904632568,8.034000396728516,150500000,-0.030353400353410605,7.907714435032436,7.846500056130545
2010-10-20,7.933499813079834,7.993500232696533,7.828499794006348,7.939000129699707,115808000,0.0,7.948000090462821,7.865404810224261
2010-10-21,8.248499870300293,8.306500434875488,8.064499855041504,8.133500099182129,269650000,0.03893707327866998,8.008642945970808,7.8966905275980634
2010-10-22,8.456500053405762,8.508500099182129,8.113499641418457,8.1225004196167,326368000,0.024904032837503764,8.108357225145612,7.935452438536144
2010-10-25,8.449999809265137,8.599499702453613,8.416000366210938,8.578499794006348,130618000,-0.0007689639504011449,8.204571451459612,7.955142906733921
2010-10-26,8.4975004196167,8.550000190734863,8.375,8.378499984741211,93792000,0.005605633172418109,8.242500032697405,7.980333396366665
2010-10-27,8.375499725341797,8.487500190734863,8.32699966430664,8.445500373840332,114436000,-0.014461307340774936,8.270714214869908,7.998928615025112
2010-10-28,8.342000007629395,8.424500465393066,8.2524995803833,8.415499687194824,93688000,-0.004007747939222526,8.329071385519844,8.017619087582542
2010-10-29,8.261500358581543,8.425000190734863,8.240500450134277,8.289999961853027,99970000,-0.009696784176495188,8.375928606305804,8.037071477799188
2010-11-01,8.128999710083008,8.229000091552734,8.076000213623047,8.22249984741211,104798000,-0.016168333412933278,8.358857154846191,8.058190504709879
2010-11-02,8.230500221252441,8.29699993133545,8.168000221252441,8.1875,85200000,0.012408913967118306,8.326571464538574,8.080142906733922
2010-11-03,8.423500061035156,8.430500030517578,8.114500045776367,8.270000457763672,122242000,0.023178633022921235,8.322785786220006,8.098238150278727
2010-11-04,8.446499824523926,8.626500129699707,8.420000076293945,8.493000030517578,147918000,0.002726707515700523,8.315499986921038,8.13045242854527
2010-11-05,8.53849983215332,8.582500457763672,8.429499626159668,8.467499732971191,104244000,0.01083319508188447,8.33878571646554,8.164976233527774
2010-11-08,8.599499702453613,8.65999984741211,8.439000129699707,8.541999816894531,114120000,0.007118698746454964,8.375571387154716,8.204119069235665
2010-11-09,8.513500213623047,8.656999588012695,8.45300006866455,8.633500099182129,79572000,-0.010050863463148796,8.411571366446358,8.245166687738328
2010-11-10,8.666500091552734,8.668499946594238,8.470499992370605,8.529500007629395,108806000,0.01781186499237618,8.488357135227748,8.285285745348249
2010-11-11,8.518500328063965,8.602499961853027,8.470999717712402,8.550000190734863,113834000,-0.017224721447808504,8.529500007629395,8.32147623243786
2010-11-12,8.284000396728516,8.562999725341797,8.2524995803833,8.505999565124512,143212000,-0.02791431609112674,8.509571484157018,8.345642907278878
2010-11-15,7.945000171661377,8.267499923706055,7.927999973297119,8.258000373840332,192972000,-0.041783169829378866,8.437928676605225,8.331976232074556
2010-11-16,7.888999938964844,8.045499801635742,7.838500022888184,7.936999797821045,131428000,-0.007073445218683271,8.3451429775783,8.31821430297125
2010-11-17,7.917500019073486,8.042499542236328,7.877500057220459,7.892000198364258,90498000,0.0036061254634759815,8.247714451381139,8.317452408018566
2010-11-18,8.208499908447266,8.25,8.036999702453613,8.036999702453613,124506000,0.036094689759342935,8.20414297921317,8.330547650655111
2010-11-19,8.241000175476074,8.249500274658203,8.142000198364258,8.197500228881836,89296000,0.003951525475272512,8.143357276916504,8.330190522330147
2010-11-22,8.519499778747559,8.529999732971191,8.25,8.255000114440918,122850000,0.03323591062873375,8.143500055585589,8.333190509251185
2010-11-23,8.40999984741211,8.440500259399414,8.230999946594238,8.430500030517578,129306000,-0.012936171861805009,8.161499977111816,8.331285749162946
2010-11-24,8.862500190734863,8.894499778747559,8.576499938964844,8.576499938964844,200850000,0.052407457538578985,8.292571408408028,8.348666690644764
2010-11-26,8.859999656677246,8.918999671936035,8.807999610900879,8.868000030517578,85432000,-0.0002821875125676242,8.431285653795515,8.371738115946451
2010-11-29,8.974499702453613,9.092000007629396,8.878499984741211,8.999500274658203,193900000,0.012840463494168425,8.582285608564105,8.401857149033319
2010-11-30,8.770000457763672,8.885000228881836,8.744999885559082,8.84749984741211,135244000,-0.023050330780778675,8.662499972752162,8.426071439470563
2010-12-01,8.827500343322754,8.965999603271484,8.800000190734863,8.958000183105469,115402000,0.006535029132182035,8.746285711015974,8.459333374386741
2010-12-02,8.826499938964844,8.8725004196167,8.696000099182129,8.843000411987305,110752000,-0.00011333458060315729,8.7901428767613,8.487714313325428
2010-12-03,8.784000396728516,8.819999694824219,8.702500343322754,8.774999618530273,98150000,-0.004826623200133335,8.843571526663643,8.504880995977492
2010-12-06,8.90250015258789,8.921500205993652,8.729999542236328,8.776000022888184,113084000,0.01340022337761021,8.849285806928362,8.526595297313872
2010-12-07,8.838500022888184,9.07349967956543,8.828499794006348,9.024999618530272,101542000,-0.007214971726286616,8.846214430672783,8.540881020682198
2010-12-08,8.814499855041504,8.907999992370605,8.760000228881836,8.874500274658203,74538000,-0.002719105285199009,8.82335730961391,8.551119123186384
2010-12-09,8.742500305175781,8.905500411987305,8.6899995803833,8.888500213623047,91110000,-0.008201851435656353,8.819428716387067,8.5620238894508
2010-12-10,8.781000137329102,8.797499656677246,8.668000221252441,8.744000434875488,71310000,0.004394087154658993,8.812785829816546,8.567476272583008
2010-12-13,8.712499618530273,8.897000312805176,8.68649959564209,8.816499710083008,84050000,-0.007831579714750205,8.796500069754464,8.576714334033785
2010-12-14,8.696999549865723,8.788000106811523,8.654500007629395,8.71399974822998,73706000,-0.0017806454522473314,8.784071377345494,8.59638096037365
2010-12-15,8.778499603271484,8.949999809265137,8.679499626159668,8.685999870300293,116210000,0.009327418183716832,8.766357013157435,8.636071409497942
2010-12-16,8.902000427246094,8.914999961853027,8.751999855041504,8.779000282287598,82430000,0.01397051355413109,8.77542849949428,8.684309527987526
2010-12-17,8.878999710083008,8.9375,8.85099983215332,8.920499801635742,90146000,-0.0025871131898530277,8.784642764500209,8.730095227559408
2010-12-20,9.16450023651123,9.199000358581545,8.902000427246094,8.963500022888184,174706000,0.031648444838887915,8.844928468976702,8.775619052705311
2010-12-21,9.237500190734863,9.282500267028809,9.130000114440918,9.194000244140623,102220000,0.007933956685117557,8.910142762320381,8.8230714343843
2010-12-22,9.23799991607666,9.272500038146973,9.205499649047852,9.25,51562000,5.409600162689283e-05,8.985214233398438,8.857285726638068
2010-12-23,9.12950038909912,9.24899959564209,9.094499588012695,9.217000007629396,67164000,-0.011814431709203729,9.047000067574638,8.891547657194591
2010-12-27,9.107000350952148,9.156999588012695,9.022500038146973,9.095000267028809,44988000,-0.00246758409242358,9.093928745814733,8.903190521966843
2010-12-28,9.054499626159668,9.138500213623049,9.052499771118164,9.104999542236328,39500000,-0.005781556710742416,9.115714345659528,8.91245242527553
2010-12-29,9.168499946594238,9.217499732971191,9.020500183105469,9.09000015258789,62402000,0.012511859770699019,9.15707152230399,8.921690532139369
2010-12-30,9.137499809265137,9.227499961853027,9.137499809265137,9.196000099182127,39224000,-0.00338688598012384,9.15321431841169,8.939190501258487
2010-12-31,9.0,9.114999771118164,8.975500106811523,9.097999572753906,69038000,-0.015162226865820886,9.119285719735283,8.94740477062407
2011-01-03,9.211000442504885,9.300000190734863,9.060500144958496,9.068499565124512,106628000,0.023173892710794734,9.115428652082171,8.96571431841169
2011-01-04,9.250499725341797,9.385000228881836,9.189000129699709,9.307499885559082,100636000,0.004279104379331688,9.13271427154541,8.98792857215518
2011-01-05,9.371000289916992,9.3725004196167,9.203499794006348,9.204999923706056,68376000,0.012942270653019386,9.170428548540388,9.010238102504186
2011-01-06,9.29300022125244,9.37049961090088,9.262499809265137,9.324999809265137,63594000,-0.008358392695658119,9.204500062125069,9.03188096909296
2011-01-07,9.274499893188477,9.422499656677246,9.187000274658203,9.394000053405762,104434000,-0.0019927652157993915,9.219642911638532,9.053785732814244
2011-01-10,9.234000205993652,9.26449966430664,9.125499725341797,9.251999855041504,67518000,-0.004376340774939805,9.23342868259975,9.077190489996047
